title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty
Field Service Engineer,Finning International,"Glasgow, Scotland","Company: Finning (UK) Ltd Number of Openings: 1 Worker Type: Permanent Position Overview: As a Field Service Engineer you will respond to customer’s field repair and service requests diagnosing and providing comprehensive detail about the nature the problem to the customer and Finning to create a quote as per the request of the customer within a cost and time effective manner. Working within Finning’s industry leading field service department, and for the largest CAT dealer in the UK and Irelan…",32791.31,32791.31,permanent,2025-03-04T16:36:43Z,https://www.adzuna.co.uk/jobs/land/ad/5074973244?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=9DEF090A4A65A6CC7ADFEB267B7C0EDD02068E85,Engineering Jobs,engineer
Field Service Engineer,Finning International,"Inverness, Highland","Company: Finning (UK) Ltd Number of Openings: 1 Worker Type: Permanent Position Overview: As a Field Service Engineer you will respond to customer’s field repair and service requests diagnosing and providing comprehensive detail about the nature the problem to the customer and Finning to create a quote as per the request of the customer within a cost and time effective manner. Working within Finning’s industry leading field service department, and for the largest CAT dealer in the UK and Irelan…",32685.5,32685.5,permanent,2025-04-09T20:10:45Z,https://www.adzuna.co.uk/jobs/land/ad/5137524525?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=525F84AA4E27B0DE9B06DBF96871FA565C5DC0D7,Engineering Jobs,engineer
Field Engineer - Diagnostics Experience,Finning International,"Glasgow, Scotland","Company: Finning (UK) Ltd Number of Openings: 1 Worker Type: Permanent Position Overview: As a Field Service Engineer you will respond to customer’s field repair and service requests diagnosing and providing comprehensive detail about the nature the problem to the customer and Finning to create a quote as per the request of the customer within a cost and time effective manner. Working within Finning’s industry leading field service department, and for the largest CAT dealer in the UK and Irelan…",33888.27,33888.27,permanent,2025-03-04T16:36:43Z,https://www.adzuna.co.uk/jobs/land/ad/5074973245?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=3587C89217C6934FB250FB4670DCC0B08422A513,Engineering Jobs,engineer
Field Engineer - Diagnostics Experience,Finning International,"Inverness, Highland","Company: Finning (UK) Ltd Number of Openings: 1 Worker Type: Permanent Position Overview: As a Field Service Engineer you will respond to customer’s field repair and service requests diagnosing and providing comprehensive detail about the nature the problem to the customer and Finning to create a quote as per the request of the customer within a cost and time effective manner. Working within Finning’s industry leading field service department, and for the largest CAT dealer in the UK and Irelan…",33778.95,33778.95,permanent,2025-04-09T20:10:46Z,https://www.adzuna.co.uk/jobs/land/ad/5137524538?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=ABB72793C78300AB94A7AE4487FC0612D87908A8,Engineering Jobs,engineer
Systems Engineer,BAE Systems,"Penwortham, Preston","Job title: Systems Engineers Location: Warton (Lancashire) – We offer a range of hybrid and flexible working arrangements. Please speak to your recruiter about the options for this particular role. Salary: £47,683 to £52,426 (Commensurate with skills and experience) What you’ll be doing: As a Systems Engineer you will take a leading role interfacing with our customers, understanding their requirements and keeping them involved during product development. The ability to influence a diverse and h…",47339.24,47339.24,,2025-02-12T17:55:19Z,https://www.adzuna.co.uk/jobs/land/ad/5047449653?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=F74AA8DAFD5E5AC323181C78AADE487EF5F61FC4,Engineering Jobs,engineer
Systems Engineer,BAE Systems,"Warton, Carnforth","Job title: Systems Engineers Location: Warton (Lancashire) – We offer a range of hybrid and flexible working arrangements. Please speak to your recruiter about the options for this particular role. Salary: £47,683 to £52,426 (Commensurate with skills and experience) What you’ll be doing: As a Systems Engineer you will take a leading role interfacing with our customers, understanding their requirements and keeping them involved during product development. The ability to influence a diverse and h…",45149.36,45149.36,,2025-02-12T17:55:18Z,https://www.adzuna.co.uk/jobs/land/ad/5047449633?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=7319B37664867AA41678DA20E44850A4E2C545F2,Engineering Jobs,engineer
Systems Engineer,BAE Systems,"Padiham, Burnley","Job title: Systems Engineers Location: Warton (Lancashire) – We offer a range of hybrid and flexible working arrangements. Please speak to your recruiter about the options for this particular role. Salary: £47,683 to £52,426 (Commensurate with skills and experience) What you’ll be doing: As a Systems Engineer you will take a leading role interfacing with our customers, understanding their requirements and keeping them involved during product development. The ability to influence a diverse and h…",45077,45077,,2025-02-12T17:55:18Z,https://www.adzuna.co.uk/jobs/land/ad/5047449643?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=13A6A7D174CDCCB58260A38859791DCEFD657349,Engineering Jobs,engineer
Systems Engineer,BAE Systems,"Blackpool Airport, Blackpool","Job title: Systems Engineers Location: Warton (Lancashire) – We offer a range of hybrid and flexible working arrangements. Please speak to your recruiter about the options for this particular role. Salary: £47,683 to £52,426 (Commensurate with skills and experience) What you’ll be doing: As a Systems Engineer you will take a leading role interfacing with our customers, understanding their requirements and keeping them involved during product development. The ability to influence a diverse and h…",46885.72,46885.72,,2025-02-12T17:55:18Z,https://www.adzuna.co.uk/jobs/land/ad/5047449649?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=0627E0C4F89A97DFC4D79D44CC02EB9FFD6CFD29,Engineering Jobs,engineer
Systems Engineer,BAE Systems,"Ansdell, Lytham St. Annes","Job title: Systems Engineers Location: Warton (Lancashire) – We offer a range of hybrid and flexible working arrangements. Please speak to your recruiter about the options for this particular role. Salary: £47,683 to £52,426 (Commensurate with skills and experience) What you’ll be doing: As a Systems Engineer you will take a leading role interfacing with our customers, understanding their requirements and keeping them involved during product development. The ability to influence a diverse and h…",43729.73,43729.73,,2025-02-12T17:55:18Z,https://www.adzuna.co.uk/jobs/land/ad/5047449626?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=C77970BD5BF787799A06385B5033C0BDDD993A1F,Engineering Jobs,engineer
Electrical Engineer,Public Sector Resourcing,UK,"At Public Sector Resourcing we are looking to build our talent pools for up and coming opportunities. We are looking for Electrical Engineers for all contract durations based UK Wide . Please note that the position mentioned is not currently open for immediate hiring. We are currently assembling talent pools for prospective future vacancies. Should you wish to be included in this talent pool, we advise that you click the link to apply. Upon receipt of your application, we will update your infor…",47908.95,47908.95,contract,2025-04-09T16:36:02Z,https://www.adzuna.co.uk/jobs/land/ad/5137238608?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=54E090E58624E28ACF88A930C0EE19A5B0EA3893,Engineering Jobs,engineer
Azure DevOps Engineer,IBM - Avature,"Rownhams, Southampton","A career in IBM Consulting is rooted by long-term relationships and close collaboration with clients across the globe.You'll work with visionaries across multiple industries to improve the hybrid cloud and AI journey for the most innovative and valuable companies in the world. Your ability to accelerate impact and make meaningful change for your clients is enabled by our strategic partner ecosystem and our robust technology platforms across the IBM portfolio, including Software and Red Hat. Cur…",51420.47,51420.47,contract,2025-04-15T07:12:21Z,https://www.adzuna.co.uk/jobs/land/ad/5145243357?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=C51EB438D47E61F45B027D1BF27316F8B90545F0,IT Jobs,engineer
Mission Systems Engineer,BAE Systems,"West Camel, Yeovil","Job Title: Mission Systems Engineer Location: Warton / Brough We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role . Salary: £47,683 (Commensurate with skills and experience) What you’ll be doing: You will be part of the Mission Systems Delivery Team (MSDT) delivering the Assessment Phase of the Future Combat Air System (FCAS) programme. The team uses an agile work planning process to develop mission system conc…",40375.94,40375.94,,2025-04-11T20:16:19Z,https://www.adzuna.co.uk/jobs/land/ad/5140961503?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=CB9CB2CB70D65EB2C3E37DA7345EE5C1B24653C3,Engineering Jobs,engineer
Mission Systems Engineer,BAE Systems,"Mytchett, Camberley","Job Title: Mission Systems Engineer Location: Warton / Brough We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role . Salary: £47,683 (Commensurate with skills and experience) What you’ll be doing: You will be part of the Mission Systems Delivery Team (MSDT) delivering the Assessment Phase of the Future Combat Air System (FCAS) programme. The team uses an agile work planning process to develop mission system conc…",45843.88,45843.88,,2025-04-11T20:16:09Z,https://www.adzuna.co.uk/jobs/land/ad/5140961412?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=D6A358AB141B163FF71BEEB637BD85D2DBF290C3,Engineering Jobs,engineer
Mission Systems Engineer,BAE Systems,"Hucking, Maidstone","Job Title: Mission Systems Engineer Location: Warton / Brough We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role . Salary: £47,683 (Commensurate with skills and experience) What you’ll be doing: You will be part of the Mission Systems Delivery Team (MSDT) delivering the Assessment Phase of the Future Combat Air System (FCAS) programme. The team uses an agile work planning process to develop mission system conc…",43393.85,43393.85,,2025-04-11T20:16:09Z,https://www.adzuna.co.uk/jobs/land/ad/5140961408?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=9ACA21ECE65175FB41DB2C2195EA48FC97D17657,Engineering Jobs,engineer
Mission Systems Engineer,BAE Systems,UK,"Job Title: Mission Systems Engineer Location: Warton / Brough We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role . Salary: £47,683 (Commensurate with skills and experience) What you’ll be doing: You will be part of the Mission Systems Delivery Team (MSDT) delivering the Assessment Phase of the Future Combat Air System (FCAS) programme. The team uses an agile work planning process to develop mission system conc…",41267.69,41267.69,,2025-04-11T20:16:21Z,https://www.adzuna.co.uk/jobs/land/ad/5140961512?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=2017D6965D7BFC0C8D9125EEFBC20DC1162F3813,Engineering Jobs,engineer
Mission Systems Engineer,BAE Systems,"Burton, Christchurch","Job Title: Mission Systems Engineer Location: Warton / Brough We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role . Salary: £47,683 (Commensurate with skills and experience) What you’ll be doing: You will be part of the Mission Systems Delivery Team (MSDT) delivering the Assessment Phase of the Future Combat Air System (FCAS) programme. The team uses an agile work planning process to develop mission system conc…",43638.24,43638.24,,2025-04-11T20:16:19Z,https://www.adzuna.co.uk/jobs/land/ad/5140961499?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=DBC4C690F8A96957BE97721403E4190EC446B16C,Engineering Jobs,engineer
Mission Systems Engineer,BAE Systems,"Whippingham, East Cowes","Job Title: Mission Systems Engineer Location: Warton / Brough We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role . Salary: £47,683 (Commensurate with skills and experience) What you’ll be doing: You will be part of the Mission Systems Delivery Team (MSDT) delivering the Assessment Phase of the Future Combat Air System (FCAS) programme. The team uses an agile work planning process to develop mission system conc…",42213.67,42213.67,,2025-04-11T20:16:21Z,https://www.adzuna.co.uk/jobs/land/ad/5140961520?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=C732E19F20F3FCBF69238B5EC27A1B7578C9A93F,Engineering Jobs,engineer
Mission Systems Engineer,BAE Systems,"Lossiemouth, Moray","Job Title: Mission Systems Engineer Location: Warton / Brough We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role . Salary: £47,683 (Commensurate with skills and experience) What you’ll be doing: You will be part of the Mission Systems Delivery Team (MSDT) delivering the Assessment Phase of the Future Combat Air System (FCAS) programme. The team uses an agile work planning process to develop mission system conc…",45837.06,45837.06,,2025-04-11T20:16:21Z,https://www.adzuna.co.uk/jobs/land/ad/5140961522?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=2E86902B37A1A43DE944438631EEECAE1B9319C0,Engineering Jobs,engineer
Mission Systems Engineer,BAE Systems,"South Wootton, King's Lynn","Job Title: Mission Systems Engineer Location: Warton / Brough We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role . Salary: £47,683 (Commensurate with skills and experience) What you’ll be doing: You will be part of the Mission Systems Delivery Team (MSDT) delivering the Assessment Phase of the Future Combat Air System (FCAS) programme. The team uses an agile work planning process to develop mission system conc…",40771.12,40771.12,,2025-04-11T20:16:09Z,https://www.adzuna.co.uk/jobs/land/ad/5140961410?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=C2A0A7FCD6B409F39EF11F60AE9F57864B930E46,Engineering Jobs,engineer
Mission Systems Engineer,BAE Systems,"Bedale, North Yorkshire","Job Title: Mission Systems Engineer Location: Warton / Brough We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role . Salary: £47,683 (Commensurate with skills and experience) What you’ll be doing: You will be part of the Mission Systems Delivery Team (MSDT) delivering the Assessment Phase of the Future Combat Air System (FCAS) programme. The team uses an agile work planning process to develop mission system conc…",41949.24,41949.24,,2025-04-11T20:16:09Z,https://www.adzuna.co.uk/jobs/land/ad/5140961420?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=6C86528423A58C6F1EF19FD915FC6CBE7C7D3193,Engineering Jobs,engineer
Mission Systems Engineer,BAE Systems,"Ellerker, Brough","Job Title: Mission Systems Engineer Location: Warton / Brough We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role . Salary: £47,683 (Commensurate with skills and experience) What you’ll be doing: You will be part of the Mission Systems Delivery Team (MSDT) delivering the Assessment Phase of the Future Combat Air System (FCAS) programme. The team uses an agile work planning process to develop mission system conc…",40360.82,40360.82,,2025-04-11T20:16:19Z,https://www.adzuna.co.uk/jobs/land/ad/5140961504?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=1349B50A27BD74233AE0B0528F1D135716CF8F56,Engineering Jobs,engineer
Mission Systems Engineer,BAE Systems,"Rhosneigr, Isle Of Anglesey","Job Title: Mission Systems Engineer Location: Warton / Brough We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role . Salary: £47,683 (Commensurate with skills and experience) What you’ll be doing: You will be part of the Mission Systems Delivery Team (MSDT) delivering the Assessment Phase of the Future Combat Air System (FCAS) programme. The team uses an agile work planning process to develop mission system conc…",41261.12,41261.12,,2025-04-11T20:16:21Z,https://www.adzuna.co.uk/jobs/land/ad/5140961517?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=26F502DC9BC108E1E7BF765958E39CA68C0D0843,Engineering Jobs,engineer
Mission Systems Engineer,BAE Systems,"Stenigot, Louth","Job Title: Mission Systems Engineer Location: Warton / Brough We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role . Salary: £47,683 (Commensurate with skills and experience) What you’ll be doing: You will be part of the Mission Systems Delivery Team (MSDT) delivering the Assessment Phase of the Future Combat Air System (FCAS) programme. The team uses an agile work planning process to develop mission system conc…",42520.01,42520.01,,2025-04-11T20:16:09Z,https://www.adzuna.co.uk/jobs/land/ad/5140961407?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=E7045627FD4CF05EC12A96D5CFDB6489245AD681,Engineering Jobs,engineer
Mission Systems Engineer,BAE Systems,"Inverkeithing, Fife","Job Title: Mission Systems Engineer Location: Warton / Brough We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role . Salary: £47,683 (Commensurate with skills and experience) What you’ll be doing: You will be part of the Mission Systems Delivery Team (MSDT) delivering the Assessment Phase of the Future Combat Air System (FCAS) programme. The team uses an agile work planning process to develop mission system conc…",41840.88,41840.88,,2025-04-11T20:16:09Z,https://www.adzuna.co.uk/jobs/land/ad/5140961401?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=E66BA03A53CF3AAAA1C95CFDAE486A0108919D02,Engineering Jobs,engineer
Mission Systems Engineer,BAE Systems,"Gurnard, Cowes","Job Title: Mission Systems Engineer Location: Warton / Brough We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role . Salary: £47,683 (Commensurate with skills and experience) What you’ll be doing: You will be part of the Mission Systems Delivery Team (MSDT) delivering the Assessment Phase of the Future Combat Air System (FCAS) programme. The team uses an agile work planning process to develop mission system conc…",41815.67,41815.67,,2025-04-11T20:16:21Z,https://www.adzuna.co.uk/jobs/land/ad/5140961516?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=194A6DCC219272FD9F651CD41DF0CC0D23D3ABBD,Engineering Jobs,engineer
Mission Systems Engineer,BAE Systems,"Easton, Bristol","Job Title: Mission Systems Engineer Location: Warton / Brough We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role . Salary: £47,683 (Commensurate with skills and experience) What you’ll be doing: You will be part of the Mission Systems Delivery Team (MSDT) delivering the Assessment Phase of the Future Combat Air System (FCAS) programme. The team uses an agile work planning process to develop mission system conc…",42764.66,42764.66,,2025-04-11T20:16:19Z,https://www.adzuna.co.uk/jobs/land/ad/5140961498?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=48DC303928CF3134A21E2AD852FFC788A447B5F4,Engineering Jobs,engineer
Mission Systems Engineer,BAE Systems,"Stow Bardolph, King's Lynn","Job Title: Mission Systems Engineer Location: Warton / Brough We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role . Salary: £47,683 (Commensurate with skills and experience) What you’ll be doing: You will be part of the Mission Systems Delivery Team (MSDT) delivering the Assessment Phase of the Future Combat Air System (FCAS) programme. The team uses an agile work planning process to develop mission system conc…",42431.79,42431.79,,2025-04-11T20:16:21Z,https://www.adzuna.co.uk/jobs/land/ad/5140961514?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=2F03551DE8EE9763CE8BC96667C0392E35924A76,Engineering Jobs,engineer
Mission Systems Engineer,BAE Systems,"Hilsea, Portsmouth","Job Title: Mission Systems Engineer Location: Warton / Brough We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role . Salary: £47,683 (Commensurate with skills and experience) What you’ll be doing: You will be part of the Mission Systems Delivery Team (MSDT) delivering the Assessment Phase of the Future Combat Air System (FCAS) programme. The team uses an agile work planning process to develop mission system conc…",45255.19,45255.19,,2025-04-11T20:16:19Z,https://www.adzuna.co.uk/jobs/land/ad/5140961501?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=C394431C1DE2284E2603EE1581463BAF2DD2A8D9,Engineering Jobs,engineer
Mission Systems Engineer,BAE Systems,"Bogend, Symington","Job Title: Mission Systems Engineer Location: Warton / Brough We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role . Salary: £47,683 (Commensurate with skills and experience) What you’ll be doing: You will be part of the Mission Systems Delivery Team (MSDT) delivering the Assessment Phase of the Future Combat Air System (FCAS) programme. The team uses an agile work planning process to develop mission system conc…",36301.93,36301.93,,2025-04-11T20:16:21Z,https://www.adzuna.co.uk/jobs/land/ad/5140961513?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=EF8D29B274766F9E043825BC95DB1CA3AEFB2D45,Engineering Jobs,engineer
Mission Systems Engineer,BAE Systems,"Glasgow Prestwick Intnl Airport, Prestwick","Job Title: Mission Systems Engineer Location: Warton / Brough We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role . Salary: £47,683 (Commensurate with skills and experience) What you’ll be doing: You will be part of the Mission Systems Delivery Team (MSDT) delivering the Assessment Phase of the Future Combat Air System (FCAS) programme. The team uses an agile work planning process to develop mission system conc…",41201.59,41201.59,,2025-04-11T20:16:09Z,https://www.adzuna.co.uk/jobs/land/ad/5140961419?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=EB0FC9E20BE96000B0F6153142442E445D202D31,Engineering Jobs,engineer
Mission Systems Engineer,BAE Systems,"Holcot, Northampton","Job Title: Mission Systems Engineer Location: Warton / Brough We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role . Salary: £47,683 (Commensurate with skills and experience) What you’ll be doing: You will be part of the Mission Systems Delivery Team (MSDT) delivering the Assessment Phase of the Future Combat Air System (FCAS) programme. The team uses an agile work planning process to develop mission system conc…",42028.93,42028.93,,2025-04-11T20:16:21Z,https://www.adzuna.co.uk/jobs/land/ad/5140961515?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=D344B76DA6FD1EAD6B09493F48B6CD07C554314E,Engineering Jobs,engineer
Mission Systems Engineer,BAE Systems,"Penwortham, Preston","Job Title: Mission Systems Engineer Location: Warton / Brough We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role . Salary: £47,683 (Commensurate with skills and experience) What you’ll be doing: You will be part of the Mission Systems Delivery Team (MSDT) delivering the Assessment Phase of the Future Combat Air System (FCAS) programme. The team uses an agile work planning process to develop mission system conc…",42473.44,42473.44,,2025-04-11T20:16:21Z,https://www.adzuna.co.uk/jobs/land/ad/5140961519?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=7A387D45167A1DDDCA9893599D21D36594681C61,Engineering Jobs,engineer
Senior Systems Engineer,BAE Systems,"Filton, Bristol","Job title: Senior Systems Engineer Location: Filton – We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role Salary: £52,600 What you’ll be doing: Responsible for providing technical support during product development, with clear understanding of the product, risks, issues, assumptions & dependencies associated with the products Managing a team, Providing day-to-day Line Management Driving and coordinating collabo…",43699.21,43699.21,,2025-02-18T23:37:41Z,https://www.adzuna.co.uk/jobs/land/ad/5055452325?se=wE1U0DAe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=5982BD878EABA7DA09414A184F67C7B2A9DA274C,Engineering Jobs,engineer
